date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:04:31	157197/157197	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:52:28%20GMT	https://www.themulia.com/de/blog/bali-sustainable-travel-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/bali-sustainable-travel-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:31	161466/161466	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:52:04%20GMT	https://www.themulia.com/de/blog/indonesian-cuisine-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/indonesian-cuisine-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:31	158323/158323	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:13:23%20GMT	https://www.themulia.com/de/blog/wellness-rebalanced-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/wellness-rebalanced-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:32	161843/161843	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:52:30%20GMT	https://www.themulia.com/de/blog/introduction-gbk-the-beating-heart-of-jakartas-entertainment-and-sports-scene	D:/Website%20Work/test2/www.themulia.com/de/blog/introduction-gbk-the-beating-heart-of-jakartas-entertainment-and-sports-scene.html	(from https://www.themulia.com/de/mulia-blog)
02:04:32	156239/156239	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:39%20GMT	https://www.themulia.com/de/blog/eco-luxury-transport-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/eco-luxury-transport-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:33	155898/155898	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:52:16%20GMT	https://www.themulia.com/de/blog/romantic-day-trips-from-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/romantic-day-trips-from-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:33	157465/157465	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:12:26%20GMT	https://www.themulia.com/de/blog/soulful-bali-honeymoon-mulia	D:/Website%20Work/test2/www.themulia.com/de/blog/soulful-bali-honeymoon-mulia.html	(from https://www.themulia.com/de/mulia-blog)
02:04:33	157622/157622	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:50:47%20GMT	https://www.themulia.com/de/blog/taste-of-balinese-cuisine-at-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/taste-of-balinese-cuisine-at-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:34	157182/157182	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:52:27%20GMT	https://www.themulia.com/de/blog/mothers-day-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/mothers-day-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:34	156181/156181	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:15:51%20GMT	https://www.themulia.com/de/blog/spring-rejuvenation-wellness-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/spring-rejuvenation-wellness-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:35	157919/157919	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:58%20GMT	https://www.themulia.com/de/blog/spring-break-family-fun-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/spring-break-family-fun-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:35	155405/155405	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:12:20%20GMT	https://www.themulia.com/de/blog/easter-art-celebration-leka-putra-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/easter-art-celebration-leka-putra-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:35	159846/159846	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:04%20GMT	https://www.themulia.com/de/blog/mulia-bali-activity-guide	D:/Website%20Work/test2/www.themulia.com/de/blog/mulia-bali-activity-guide.html	(from https://www.themulia.com/de/mulia-blog)
02:04:36	157953/157953	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:08%20GMT	https://www.themulia.com/de/blog/valentines-day-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/valentines-day-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:36	159359/159359	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:11:53%20GMT	https://www.themulia.com/de/blog/family-new-year-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/family-new-year-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:37	177618/177618	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2018:01:33%20GMT	https://www.themulia.com/de/blog/hotel-mulia-welcoming-the-spring-festival-with-elegance-and-style	D:/Website%20Work/test2/www.themulia.com/de/blog/hotel-mulia-welcoming-the-spring-festival-with-elegance-and-style.html	(from https://www.themulia.com/de/mulia-blog)
02:04:37	159499/159499	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:33:09%20GMT	https://www.themulia.com/de/blog/wellness-journeys-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/wellness-journeys-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:38	159037/159037	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:14:00%20GMT	https://www.themulia.com/de/blog/mulia-bali-achievements-2024	D:/Website%20Work/test2/www.themulia.com/de/blog/mulia-bali-achievements-2024.html	(from https://www.themulia.com/de/mulia-blog)
02:04:38	159479/159479	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2018:27:07%20GMT	https://www.themulia.com/de/blog/holiday-celebrations-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/holiday-celebrations-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:38	158452/158452	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2016:26:44%20GMT	https://www.themulia.com/de/blog/transforming-mice-events-mulia-lake	D:/Website%20Work/test2/www.themulia.com/de/blog/transforming-mice-events-mulia-lake.html	(from https://www.themulia.com/de/mulia-blog)
02:04:39	158555/158555	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:28%20GMT	https://www.themulia.com/de/blog/spices-culinary-journey-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/spices-culinary-journey-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:39	157323/157323	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:12:01%20GMT	https://www.themulia.com/de/blog/practicing-gratitude-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/practicing-gratitude-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:39	154862/154862	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:34%20GMT	https://www.themulia.com/de/blog/bali-cultural-ceremonies	D:/Website%20Work/test2/www.themulia.com/de/blog/bali-cultural-ceremonies.html	(from https://www.themulia.com/de/mulia-blog)
02:04:40	157880/157880	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2016:11:08%20GMT	https://www.themulia.com/de/blog/mulia-bali-sustainability-2024	D:/Website%20Work/test2/www.themulia.com/de/blog/mulia-bali-sustainability-2024.html	(from https://www.themulia.com/de/mulia-blog)
02:04:40	156041/156041	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2017:11:00%20GMT	https://www.themulia.com/de/blog/mulia-bali-glass-house-events	D:/Website%20Work/test2/www.themulia.com/de/blog/mulia-bali-glass-house-events.html	(from https://www.themulia.com/de/mulia-blog)
02:04:41	155490/155490	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:50:32%20GMT	https://www.themulia.com/de/blog/embrace-indonesian-coffee-culture-cannele-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/embrace-indonesian-coffee-culture-cannele-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:41	157436/157436	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:47:06%20GMT	https://www.themulia.com/de/blog/wellness-business-travel	D:/Website%20Work/test2/www.themulia.com/de/blog/wellness-business-travel.html	(from https://www.themulia.com/de/mulia-blog)
02:04:41	155124/155124	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2017:23:32%20GMT	https://www.themulia.com/de/blog/new-years-eve-glam-glitz-celebration	D:/Website%20Work/test2/www.themulia.com/de/blog/new-years-eve-glam-glitz-celebration.html	(from https://www.themulia.com/de/mulia-blog)
02:04:42	155587/155587	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:12%20GMT	https://www.themulia.com/de/blog/autumn-traditions-celebrations	D:/Website%20Work/test2/www.themulia.com/de/blog/autumn-traditions-celebrations.html	(from https://www.themulia.com/de/mulia-blog)
02:04:42	158668/158668	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:24%20GMT	https://www.themulia.com/de/blog/unmatched-beachfront-luxury	D:/Website%20Work/test2/www.themulia.com/de/blog/unmatched-beachfront-luxury.html	(from https://www.themulia.com/de/mulia-blog)
02:04:42	159887/159887	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:50:48%20GMT	https://www.themulia.com/de/blog/family-summer-holiday-guide	D:/Website%20Work/test2/www.themulia.com/de/blog/family-summer-holiday-guide.html	(from https://www.themulia.com/de/mulia-blog)
02:04:42	156641/156641	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:13:30%20GMT	https://www.themulia.com/de/blog/rejuvenating-spa-treatments-for-couples	D:/Website%20Work/test2/www.themulia.com/de/blog/rejuvenating-spa-treatments-for-couples.html	(from https://www.themulia.com/de/mulia-blog)
02:04:43	169577/169577	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:40%20GMT	https://www.themulia.com/de/blog/mulia-in-fashion-2024-hotel-mulia-senayan-jakarta	D:/Website%20Work/test2/www.themulia.com/de/blog/mulia-in-fashion-2024-hotel-mulia-senayan-jakarta.html	(from https://www.themulia.com/de/mulia-blog)
02:04:43	159318/159318	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:52:39%20GMT	https://www.themulia.com/de/blog/reignite-romance-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/reignite-romance-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:44	156363/156363	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2016:37:22%20GMT	https://www.themulia.com/de/blog/intimate-wedding-inspirations	D:/Website%20Work/test2/www.themulia.com/de/blog/intimate-wedding-inspirations.html	(from https://www.themulia.com/de/mulia-blog)
02:04:44	159376/159376	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:50:56%20GMT	https://www.themulia.com/de/blog/pre-wedding-celebrations	D:/Website%20Work/test2/www.themulia.com/de/blog/pre-wedding-celebrations.html	(from https://www.themulia.com/de/mulia-blog)
02:04:45	157500/157500	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2018:51:12%20GMT	https://www.themulia.com/de/blog/summer-wellness-retreat	D:/Website%20Work/test2/www.themulia.com/de/blog/summer-wellness-retreat.html	(from https://www.themulia.com/de/mulia-blog)
02:04:45	158462/158462	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:42%20GMT	https://www.themulia.com/de/blog/fathers-day-celebration-mulia	D:/Website%20Work/test2/www.themulia.com/de/blog/fathers-day-celebration-mulia.html	(from https://www.themulia.com/de/mulia-blog)
02:04:45	155178/155178	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2016:10:04%20GMT	https://www.themulia.com/de/blog/mulia-deli-gourmet-selections	D:/Website%20Work/test2/www.themulia.com/de/blog/mulia-deli-gourmet-selections.html	(from https://www.themulia.com/de/mulia-blog)
02:04:46	159896/159896	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2018:57:17%20GMT	https://www.themulia.com/de/blog/couples-guide-to-romance-at-mulia	D:/Website%20Work/test2/www.themulia.com/de/blog/couples-guide-to-romance-at-mulia.html	(from https://www.themulia.com/de/mulia-blog)
02:04:46	157078/157078	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:24:17%20GMT	https://www.themulia.com/de/blog/rejuvenate-body-mind-soul	D:/Website%20Work/test2/www.themulia.com/de/blog/rejuvenate-body-mind-soul.html	(from https://www.themulia.com/de/mulia-blog)
02:04:47	156408/156408	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:52:32%20GMT	https://www.themulia.com/de/blog/celebrating-mothers-day-in-luxury	D:/Website%20Work/test2/www.themulia.com/de/blog/celebrating-mothers-day-in-luxury.html	(from https://www.themulia.com/de/mulia-blog)
02:04:47	157128/157128	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:12:09%20GMT	https://www.themulia.com/de/blog/mulia-bali-chinese-wedding-banquet-menus	D:/Website%20Work/test2/www.themulia.com/de/blog/mulia-bali-chinese-wedding-banquet-menus.html	(from https://www.themulia.com/de/mulia-blog)
02:04:48	156635/156635	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:50:50%20GMT	https://www.themulia.com/de/blog/cannele-foodie-guide	D:/Website%20Work/test2/www.themulia.com/de/blog/cannele-foodie-guide.html	(from https://www.themulia.com/de/mulia-blog)
02:04:48	176630/176630	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:52:10%20GMT	https://www.themulia.com/de/blog/family-retreat-adventures	D:/Website%20Work/test2/www.themulia.com/de/blog/family-retreat-adventures.html	(from https://www.themulia.com/de/mulia-blog)
02:04:48	159580/159580	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:13:25%20GMT	https://www.themulia.com/de/blog/top-10-must-try-dishes	D:/Website%20Work/test2/www.themulia.com/de/blog/top-10-must-try-dishes.html	(from https://www.themulia.com/de/mulia-blog)
02:04:49	159240/159240	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:52:22%20GMT	https://www.themulia.com/de/blog/easter-and-spring-break-at-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/easter-and-spring-break-at-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:49	158430/158430	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:25:34%20GMT	https://www.themulia.com/de/blog/innovative-corporate-events-at-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/innovative-corporate-events-at-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:50	156660/156660	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:51:00%20GMT	https://www.themulia.com/de/blog/luxury-bali-wedding-decor	D:/Website%20Work/test2/www.themulia.com/de/blog/luxury-bali-wedding-decor.html	(from https://www.themulia.com/de/mulia-blog)
02:04:50	169316/169316	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:50:43%20GMT	https://www.themulia.com/de/blog/unveiling-101-family-moments-at-mulia-nusa-dua-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/unveiling-101-family-moments-at-mulia-nusa-dua-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:50	159724/159724	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:12:57%20GMT	https://www.themulia.com/de/blog/a-day-in-the-life-of-a-butler-unveiling-the-secrets-of-luxury-hospitality-at-mulia-bali	D:/Website%20Work/test2/www.themulia.com/de/blog/a-day-in-the-life-of-a-butler-unveiling-the-secrets-of-luxury-hospitality-at-mulia-bali.html	(from https://www.themulia.com/de/mulia-blog)
02:04:51	213231/213231	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2018:45:45%20GMT	https://www.themulia.com/de/blog/how-to-best-enjoy-your-staycation-in-mulia-bali-based-on-your-zodiac-sign	D:/Website%20Work/test2/www.themulia.com/de/blog/how-to-best-enjoy-your-staycation-in-mulia-bali-based-on-your-zodiac-sign.html	(from https://www.themulia.com/de/mulia-blog)
02:04:52	149139/149139	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2006:04:36%20GMT	https://www.themulia.com/de/bali/weddings/wedding-rfp	D:/Website%20Work/test2/www.themulia.com/de/bali/weddings/wedding-rfp.html	(from https://www.themulia.com/de/bali/weddings)
02:04:52	159480/159480	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2018:30:01%20GMT	https://www.themulia.com/de/bali/weddings/gallery	D:/Website%20Work/test2/www.themulia.com/de/bali/weddings/gallery.html	(from https://www.themulia.com/de/bali/weddings)
02:04:52	156108/156108	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2018:25:54%20GMT	https://www.themulia.com/de/bali/mulia-resort/events	D:/Website%20Work/test2/www.themulia.com/de/bali/mulia-resort/events.html	(from https://www.themulia.com/de/bali/weddings)
02:04:53	145614/145614	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:49:44%20GMT	https://www.themulia.com/de/bali/bali-wedding-offers/seaside-wedding-proposal	D:/Website%20Work/test2/www.themulia.com/de/bali/bali-wedding-offers/seaside-wedding-proposal.html	(from https://www.themulia.com/de/bali/weddings)
02:04:53	145816/145816	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:03:21%20GMT	https://www.themulia.com/de/bali/bali-wedding-offers/harmony-wedding-package	D:/Website%20Work/test2/www.themulia.com/de/bali/bali-wedding-offers/harmony-wedding-package.html	(from https://www.themulia.com/de/bali/weddings)
02:04:53	146118/146118	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:49:40%20GMT	https://www.themulia.com/de/bali/bali-wedding-offers/eternally-yours-wedding-package	D:/Website%20Work/test2/www.themulia.com/de/bali/bali-wedding-offers/eternally-yours-wedding-package.html	(from https://www.themulia.com/de/bali/weddings)
02:04:54	146384/146384	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:49:34%20GMT	https://www.themulia.com/de/bali/bali-wedding-offers/mulia-glass-house-ocean-view-package	D:/Website%20Work/test2/www.themulia.com/de/bali/bali-wedding-offers/mulia-glass-house-ocean-view-package.html	(from https://www.themulia.com/de/bali/weddings)
02:04:54	146199/146199	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202026%2018:11:12%20GMT	https://www.themulia.com/de/bali/bali-wedding-offers/bali-eden-garden-wedding-package	D:/Website%20Work/test2/www.themulia.com/de/bali/bali-wedding-offers/bali-eden-garden-wedding-package.html	(from https://www.themulia.com/de/bali/weddings)
02:04:55	146622/146622	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:49:28%20GMT	https://www.themulia.com/de/bali/bali-wedding-offers/violet-ballroom-wedding-package-bali	D:/Website%20Work/test2/www.themulia.com/de/bali/bali-wedding-offers/violet-ballroom-wedding-package-bali.html	(from https://www.themulia.com/de/bali/weddings)
